Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.926298141479492,25.482233921165,24.899069792748637,25.439120060738166,187756000
2016-04-18,24.388521194458008,24.722080635634136,24.26598841289836,24.708466459195005,243286000
2016-04-19,24.25918197631836,24.50651542135294,24.104881624787666,24.479285336540745,129539600
2016-04-20,24.309099197387695,24.526934664317128,24.06630325423904,24.197912723176323,122444000
2016-04-21,24.045875549316406,24.26371095789218,23.94376406544524,24.26371095789218,126210000
2016-04-22,23.980073928833008,24.16160432502004,23.739547625407024,23.82804321746761,134732400
2016-04-25,23.843929290771484,23.973269147854865,23.714589433688104,23.825775903166228,112126400
2016-04-26,23.678279876708984,23.893847433990892,23.57843971901414,23.57843971901414,224064800
2016-04-27,22.1965389251709,22.39849053176812,21.710947227150406,21.783559021306694,458408400
2016-04-28,21.518083572387695,22.21016471892966,21.386474085603044,22.148899188848606,328970800
2016-04-29,21.270742416381836,21.493117063784947,20.99164146812114,21.32747044844157,274126000
2016-05-02,21.248050689697266,21.347892576065583,20.966680146807196,21.322932104473505,192640400
2016-05-03,21.597496032714844,21.724566268176915,21.257127846696772,21.375121389454105,227325200
2016-05-04,21.37285804748535,21.760877654093807,21.288899920562095,21.602038094877038,164102000
2016-05-05,21.286104202270508,21.475588392196368,21.158260287015814,21.459607902789532,143562000
2016-05-06,21.167390823364258,21.33404423860122,20.96877468971617,21.315782067463918,174799600
2016-05-09,21.183364868164062,21.40709163679079,21.13770509985305,21.231306318584075,131745600
2016-05-10,21.327192306518555,21.361436702273146,21.02812818319591,21.30664671411119,134747200
2016-05-11,21.119449615478516,21.361440367984223,21.10803423435395,21.34089477205115,114876400
2016-05-12,20.624048233032227,21.18108531605425,20.425433865235846,21.16738825392826,305258800
2016-05-13,20.66514015197754,20.927678194273145,20.54642822195066,20.54642822195066,177571200
2016-05-16,21.432214736938477,21.54864502688068,20.92312069461486,21.09205756706036,245039200
2016-05-17,21.343172073364258,21.61940717079302,21.233592100731528,21.585164517934206,187667600
2016-05-18,21.587453842163086,21.73584511013612,21.43449746610694,21.496137746557725,168249600
2016-05-19,21.505264282226562,21.605714060292538,21.36143988869421,21.605714060292538,121768400
2016-05-20,21.73812484741211,21.78606631199504,21.578318223726427,21.605714092806352,128104000
2016-05-23,22.014360427856445,22.187864118616265,21.840856737096626,21.886516519792693,152074400
2016-05-24,22.349952697753906,22.393327314659892,22.10796020090344,22.19471291820069,140560800
2016-05-25,22.74262046813965,22.770014599167403,22.397896471516912,22.52574039429395,152675200
2016-05-26,22.9229679107666,22.996021814445314,22.518887145307446,22.756312767698866,225324800
2016-05-27,22.90926742553711,22.936663290560023,22.658144758925193,22.701521109775893,145364800
2016-05-31,22.797407150268555,22.920685947159715,22.559981512745864,22.73805030545224,169228800
2016-06-01,22.477794647216797,22.72435223001992,22.44811709700146,22.60563854567361,116693200
2016-06-02,22.308860778808594,22.336254908260422,22.060019738583946,22.281464907614048,160766400
2016-06-03,22.35451889038086,22.434421337762906,22.24722057172094,22.324841336136874,114019600
2016-06-06,22.5166072845459,23.2608452435076,22.27005140919809,22.370499454064706,93170000
2016-06-07,22.607925415039062,22.79969303368807,22.591944925296875,22.65815030901244,89638000
2016-06-08,22.587377548217773,22.72891851693019,22.52802070296341,22.605639719129243,83392400
2016-06-09,22.74946403503418,22.827083044993525,22.477794016691593,22.486925972288414,106405600
2016-06-10,22.562271118164062,22.680983098575187,22.482368656181283,22.493782298325655,126851600
2016-06-13,22.222105026245117,22.62846922235648,22.16731503307265,22.530302874478632,152082000
2016-06-14,22.24950408935547,22.482364641833097,22.087415769205567,22.217543110269162,127727600
2016-06-15,22.17644691467285,22.466380850297718,22.151334471689832,22.331686679594025,117780800
2016-06-16,22.27005386352539,22.3157119124291,21.93217837971201,22.018929369326226,125307200
2016-06-17,21.763242721557617,22.06459038964801,21.756394188014678,22.057741856105075,244032800
2016-06-20,21.71073341369629,22.046325476078692,21.694752922237267,21.916198119414386,137647600
2016-06-21,21.895645141601562,21.996093164749333,21.6148431814507,21.674200019044168,142185600
2016-06-22,21.813465118408203,22.119377859818986,21.767805330459925,21.973270021870132,116876400
2016-06-23,21.939022064208984,21.9823984203011,21.74497278663997,21.902495981507098,128960800
2016-06-24,21.3226318359375,21.610282384378795,21.15141156167956,21.210768411110266,301245600
2016-06-27,21.012147903442383,21.24272497925907,20.888869122562443,21.2313095999815,181958400
2016-06-28,21.365999221801758,21.381981447395376,21.03497416698813,21.208477807191752,161779600
2016-06-29,21.55093002319336,21.585174433525307,21.375142862969465,21.452763642504745,146124000
2016-06-30,21.824878692626953,21.863688205957693,21.528097909709587,21.560058890304642,143345600
2016-07-01,21.891080856323242,22.023491608865225,21.763236952761357,21.79976303588937,104106000
2016-07-05,21.685617446899414,21.779218697223506,21.56462206808449,21.77693527260172,110820800
2016-07-06,21.80889320373535,21.83857249444457,21.544073462109672,21.596580028877284,123796400
2016-07-07,21.902490615844727,22.030334486595997,21.82943672659513,21.847698892600945,100558400
2016-07-08,22.07143211364746,22.119373575400004,21.927607728389834,22.028055758934098,115648400
2016-07-11,22.139923095703125,22.29287945187189,22.08284967249902,22.08741477998858,95179600
2016-07-12,22.240371704101562,22.304293661043687,22.171884639553298,22.183298279439995,96670000
2016-07-13,22.114809036254883,22.297442932134132,22.10795876290648,22.238087830388203,103568800
2016-07-14,22.553136825561523,22.59879487290032,22.21754477821851,22.233525268961372,155676000
2016-07-15,22.550853729248047,22.669567440847203,22.486931765345215,22.58281471119946,120548000
2016-07-18,22.790565490722656,22.85905257070747,22.50976341172997,22.532592438391575,145975600
2016-07-19,22.799692153930664,22.829369707523078,22.678695031416936,22.728919923452317,95119600
2016-07-20,22.820240020751953,22.934386880644716,22.77001512372028,22.82937197855252,105104000
2016-07-21,22.699249267578125,23.057670411231502,22.63076044094649,22.7905671225059,130808000
2016-07-22,22.523462295532227,22.669570156740896,22.443558089338,22.660438197697466,113254800
2016-07-25,22.222105026245117,22.564545531622375,22.12622210275768,22.429853102210377,161531600
2016-07-26,22.06915283203125,22.365935355821208,22.012079403744163,22.10339723735206,224959200
2016-07-27,23.502836227416992,23.8224477626889,23.45717818312504,23.80418384827502,369379200
2016-07-28,23.820159912109375,23.845272354326823,23.473154311433856,23.47543773574701,159479200
2016-07-29,23.790485382080078,23.86810614289584,23.669490004264542,23.785920274616863,110934800
2016-08-01,24.210542678833008,24.233371695861376,23.836141225992264,23.836141225992264,152671600
2016-08-02,23.852128982543945,24.215115166642523,23.742547228966462,24.21055005854228,135266400
2016-08-03,24.15118408203125,24.162597718842903,23.91832359677298,23.927455551267638,120810400
2016-08-04,24.300386428833008,24.330224753294992,24.164962569121844,24.23382239625337,109634800
2016-08-05,24.6699275970459,24.70894734386879,24.371537383414264,24.39219427837535,162213600
2016-08-08,24.874208450317383,24.874208450317383,24.596476894637274,24.679106222145144,112148800
2016-08-09,24.975204467773438,25.005044543160835,24.791581182274818,24.842078154919832,105260800
2016-08-10,24.78928565979004,24.99586339052392,24.73419884865372,24.952252049819503,96034000
2016-08-11,24.77322006225586,25.00275049857763,24.754857207067335,24.908642179120143,109938000
2016-08-12,24.830591201782227,24.890269577989624,24.738778719427174,24.738778719427174,74641600
2016-08-15,25.12898826599121,25.142759529232542,24.80764536466262,24.821416627903954,103472800
2016-08-16,25.106033325195312,25.301135556840467,25.06701357933744,25.163415922460853,135177600
2016-08-17,25.069313049316406,25.103742962959554,24.867325156571614,25.041768768166257,101424000
2016-08-18,25.03717803955078,25.156533084599157,25.023405023876595,25.071607951969114,87938800
2016-08-19,25.10144805908203,25.17719352154902,24.871917628220768,24.966024194261216,101472400
2016-08-22,24.90634536743164,25.04176746924466,24.75485445573091,24.98668066097988,103280800
2016-08-23,24.98438262939453,25.09226219300446,24.91093297455895,24.924704237597524,85030800
2016-08-24,24.79616928100586,24.961431452188137,24.715833989786145,24.920115909392567,94700400
2016-08-25,24.69058609008789,24.761739956685368,24.48630416564258,24.64927054631367,100344800
2016-08-26,24.54598617553711,24.777810662503498,24.401380875452986,24.65386576411469,111065200
2016-08-29,24.5184326171875,24.660742068675724,24.396781808401627,24.472527246347504,99881200
2016-08-30,24.330223083496094,24.444988286720132,24.215457880272055,24.28431770267769,99455600
2016-08-31,24.353174209594727,24.46105377388423,24.24759043955208,24.2521820280458,118649600
2016-09-01,24.497777938842773,24.513844995206068,24.242999079954956,24.362354105628313,106806000
2016-09-02,24.727306365966797,24.7892787924297,24.518432898539377,24.72041898420188,107210000
2016-09-06,24.72042465209961,24.858144300131595,24.676815064655678,24.766331785169626,107521600
2016-09-07,24.871915817260742,24.96372833315589,24.57582137286739,24.750264977950362,169457200
2016-09-08,24.22004508972168,24.621723257418985,24.155776863078565,24.61713342030641,212008000
2016-09-09,23.671464920043945,24.265949451093743,23.671464920043945,24.018056246999365,186228000
2016-09-12,24.201684951782227,24.265953180979132,23.5337506743903,23.561294951693792,181171200
2016-09-13,24.777812957763672,24.970619458676776,24.614846538008404,24.676820744122015,248704800
2016-09-14,25.65460777282715,25.94381651908081,24.926996946063138,24.956837013856628,443554800
2016-09-15,26.526824951171875,26.563550651159154,26.049401358403834,26.13432822624109,359934400
2016-09-16,26.377634048461914,26.655365631804546,26.175647919988556,26.42354118073634,319547600
2016-09-19,26.070058822631836,26.666837410995594,25.994313383219282,26.439602843935614,188092000
2016-09-20,26.06777000427246,26.19401243707511,25.82446831688352,25.94841495513208,138057200
2016-09-21,26.063180923461914,26.164173121459644,25.808402007079504,26.13203900148152,144012800
2016-09-22,26.308774948120117,26.38222460570921,26.166465470400887,26.2468007597674,124296000
2016-09-23,25.870372772216797,26.347796453996345,25.60411840237926,26.262869570325204,209924800
2016-09-26,25.909393310546875,26.026454315670296,25.604119181294394,25.624776078633626,119477600
2016-09-27,25.957590103149414,25.97824874817638,25.785442316362023,25.936933209300292,98429600
2016-09-28,26.154987335205078,26.313363865258328,26.03563230248903,26.09531069443601,118564400
2016-09-29,25.748716354370117,26.120556175207742,25.661495446302002,25.973656882052122,143548000
2016-09-30,25.948415756225586,26.021865423620664,25.661502719341968,25.812991892203854,145516400
2016-10-03,25.82676124572754,25.948413835350344,25.771674437053676,25.87037258448247,86807200
2016-10-04,25.936935424804688,26.23761969103387,25.852008545644523,25.950706688547093,118947200
2016-10-05,25.948415756225586,26.088429458319048,25.865784661508847,26.028751056317358,85812400
2016-10-06,26.141218185424805,26.24450616917945,25.96677458395794,26.097606847263574,115117200
2016-10-07,26.18022918701172,26.29499435336008,26.053988554735,26.2376117701859,97433600
2016-10-10,26.637001037597656,26.79767160154694,26.331725214916204,26.40058327753255,144944000
2016-10-11,26.69438362121582,27.242961083706117,26.671429182508533,27.015724748984173,256164000
2016-10-12,26.93309783935547,27.07999891486021,26.79767573615792,26.935393633816908,150347200
2016-10-13,26.85047149658203,26.95605528826992,26.56126265341539,26.806860152840716,140769600
2016-10-14,26.999662399291992,27.123609034971466,26.884897190460418,27.057045003707778,142608800
2016-10-17,26.981304168701172,27.047866455871723,26.80456474762842,26.930807191251812,94499600
2016-10-18,26.962940216064453,27.13279224597417,26.95834862674952,27.12590661318,98214000
2016-10-19,26.882596969604492,27.02949626305771,26.120556228124286,26.91243528661984,80138400
2016-10-20,26.86882972717285,26.942279389673278,26.701273505458488,26.82292434480187,96503200
2016-10-21,26.763246536254883,26.83440215702867,26.689796872136682,26.811447714159502,92770800
2016-10-24,27.004253387451172,27.02491028401574,26.855058269054144,26.878010960074132,94154800
2016-10-25,27.141971588134766,27.167220073892395,26.926212437543427,27.073111763127034,192516000
2016-10-26,26.531421661376953,26.556670148864704,26.008092559227645,26.23762299007757,264536800
2016-10-27,26.27663803100586,26.593389317243922,26.189415367982814,26.48550976109086,138248000
2016-10-28,26.102197647094727,26.444197456419218,26.040223457772857,26.136627557698212,151446800
2016-10-31,26.060874938964844,26.21925143348722,25.982833712976458,26.0861234163866,105677600
2016-11-01,25.590341567993164,26.113670554043626,25.369992613402328,26.04251669664243,175303200
2016-11-02,25.613292694091797,25.787736262531958,25.530663373438795,25.56968311536505,113326800
2016-11-03,25.338754653930664,25.71480946411333,25.27415645440667,25.604070196406166,107730400
2016-11-04,25.110353469848633,25.435653833140005,24.941936974380564,25.03883428082814,123348000
2016-11-07,25.472570419311523,25.495640957210142,25.253395908851616,25.39643606009379,130240000
2016-11-08,25.622520446777344,25.774789109654122,25.30875631736632,25.449488835418407,97016800
2016-11-09,25.58100700378418,25.682519502107663,24.928102031863236,25.350298060445027,236705600
2016-11-10,24.868112564086914,25.62945087865483,24.41592333090961,25.62945087865483,228538000
2016-11-11,25.01576042175293,25.11727287797562,24.58202842182032,24.71353239457752,136575600
2016-11-14,24.38823127746582,24.87271948967614,24.01217650173713,24.849648957698268,204702000
